Date,Open,High,Low,Close,Adj Close,Volume
1993-03-25,0.38898546360526026,0.39622193574905396,0.3871763576472494,0.39622193574905396,171046400,0.39622193574905396
1993-03-26,0.3962218477135303,0.3962218477135303,0.37993897978602575,0.3853663206100464,151760000,0.3853663206100464
1993-03-29,0.3781299775724378,0.3799390836229146,0.3672744475021508,0.36908355355262756,261710400,0.36908355355262756
1993-03-30,0.36998812974804124,0.3781299889087677,0.36365622214772747,0.3781299889087677,264051200,0.3781299889087677
1993-03-31,0.37993899665902564,0.3817481022954179,0.37089259886571346,0.3727017045021057,223036800,0.3727017045021057
1993-04-01,0.37089254335411115,0.37632070490633335,0.369083413832621,0.37451159954071045,108203200,0.37451159954071045
1993-04-02,0.3654654182153396,0.37089276166262497,0.35822812288173506,0.36275172233581543,253792000,0.36275172233581543
1993-04-05,0.361846923828125,0.36546515827140547,0.358227868085459,0.361846923828125,149172800,0.361846923828125
1993-04-06,0.36184706617431595,0.363656172029704,0.3528006672859192,0.3528006672859192,168369600,0.3528006672859192
1993-04-07,0.3546095815455133,0.36727420945785305,0.3509913476337975,0.36546510457992554,162848000,0.36546510457992554
1993-04-08,0.36184706952421414,0.3654653054243609,0.35460977642420427,0.3600371181964874,163430400,0.3600371181964874
1993-04-12,0.358227868085459,0.36908336855882157,0.358227868085459,0.361846923828125,93049600,0.361846923828125
1993-04-13,0.36546525021693904,0.37089259116936446,0.3491823819042001,0.35099148750305176,164483200,0.35099148750305176
1993-04-14,0.34918243141926925,0.3528006672859192,0.34465880924727965,0.3528006672859192,170060800,0.3528006672859192
1993-04-15,0.3491824042208396,0.3491824042208396,0.3383268761667371,0.3419451117515564,218702400,0.3419451117515564
1993-04-16,0.3491824617268283,0.3528006979075259,0.3428497331497966,0.34827789664268494,686795200,0.34827789664268494
1993-04-19,0.35099148750305176,0.35822795821019926,0.3491823819042001,0.35099148750305176,227864000,0.35099148750305176
1993-04-20,0.3528005284984705,0.3636560289718331,0.3491822940551901,0.361846923828125,240049600,0.361846923828125
1993-04-21,0.3636562464562672,0.36727448306343224,0.35641895194206047,0.35913264751434326,205273600,0.35913264751434326
1993-04-22,0.35641873878588665,0.36546515827140547,0.35460963364217857,0.361846923828125,157673600,0.361846923828125
1993-04-23,0.36003708359008535,0.3636561404420883,0.3528006366412258,0.3564188480377197,134142400,0.3564188480377197
1993-04-26,0.35641886343823614,0.36003709914694226,0.3509915219531134,0.35460975766181946,102804800,0.35460975766181946
1993-04-27,0.3528005430841896,0.36365604400634766,0.3528005430841896,0.36365604400634766,129673600,0.36365604400634766
1993-04-28,0.3600370814029624,0.3763207718110278,0.3600370814029624,0.3717971742153168,163240000,0.3717971742153168
1993-04-29,0.372701775472941,0.374511726909469,0.36275163218837453,0.3672744333744049,82443200,0.3672744333744049
1993-04-30,0.3672744375718495,0.3799390733501891,0.3672744375718495,0.3708926737308502,132339200,0.3708926737308502
1993-05-03,0.3708925626035683,0.3763207244375141,0.3690834329881837,0.3754161596298218,65184000,0.3754161596298218
1993-05-04,0.3781299699740027,0.3926037118543968,0.37632083980400366,0.38627180457115173,170822400,0.38627180457115173
1993-05-05,0.3835572809557324,0.40165007884751386,0.3835572809557324,0.3944127857685089,253064000,0.3944127857685089
1993-05-06,0.3944127667283692,0.3962218966637938,0.38717631945428915,0.38898542523384094,70459200,0.38898542523384094
1993-05-07,0.3871763576472494,0.39622193574905396,0.3871763576472494,0.39622193574905396,81894400,0.39622193574905396
1993-05-10,0.3980311155319214,0.4043638450930909,0.3980311155319214,0.3980311155319214,137928000,0.3980311155319214
1993-05-11,0.3980310216581544,0.39984097298062804,0.39079457403473733,0.3944127857685089,158379200,0.3944127857685089
1993-05-12,0.3926036124455599,0.3962218477135303,0.3835572150539961,0.3853663206100464,105224000,0.3853663206100464
1993-05-13,0.38717635944765466,0.403459231068725,0.38717635944765466,0.4016501009464264,361726400,0.4016501009464264
1993-05-14,0.39984099498000303,0.40526833703514836,0.39803104355794533,0.4016501009464264,117409600,0.4016501009464264
1993-05-17,0.40165006137825277,0.4052682971105277,0.3980310043462997,0.40345919132232666,69641600,0.40345919132232666
1993-05-18,0.4016501009464264,0.40707746715744697,0.39803104355794533,0.4016501009464264,163475200,0.4016501009464264
1993-05-19,0.3962219244152348,0.4161238286070768,0.3944127943530985,0.41431474685668945,172771200,0.41431474685668945
1993-05-20,0.41431482509440787,0.42697946259714065,0.41431482509440787,0.42517033219337463,290528000,0.42517033219337463
1993-05-21,0.42517029116898775,0.42788396235691745,0.41069570335924505,0.4161238670349121,148198400,0.4161238670349121
1993-05-24,0.4106955865717242,0.4251701702653995,0.4106955865717242,0.4170283377170563,150315200,0.4170283377170563
1993-05-25,0.4106956626870717,0.4161238258251748,0.4034592149545274,0.4079819917678833,180723200,0.4079819917678833
1993-05-26,0.4052683512369792,0.41793298721313477,0.4007455499286152,0.41793298721313477,121564800,0.41793298721313477
1993-05-27,0.41793299726411637,0.4233603396399758,0.4143147851174612,0.4161238670349121,197288000,0.4161238670349121
1993-05-28,0.4133679464987841,0.41699372206655166,0.4079284359241288,0.41064777970314026,183948800,0.41064777970314026
1993-06-01,0.4097412802477071,0.4188066143768888,0.4097412802477071,0.4133679270744324,135072000,0.4133679270744324
1993-06-02,0.4115541921527729,0.42243238977427955,0.40611550485031644,0.4133679270744324,200480000,0.4133679270744324
1993-06-03,0.4133678630942752,0.41518077471874254,0.40611544199267285,0.4088347852230072,156856000,0.4088347852230072
1993-06-04,0.404302666173961,0.40792846621735607,0.395237330945593,0.3979566991329193,213684800,0.3979566991329193
1993-06-07,0.3952371813505669,0.39705009278927444,0.36532273864277,0.36804208159446716,482305600,0.36804208159446716
1993-06-08,0.3535381247040852,0.3626034332334961,0.3480985910147584,0.358976811170578,621096000,0.358976811170578
1993-06-09,0.3263429893936917,0.33087524413485075,0.31909056847393796,0.320903480052948,1178419200,0.320903480052948
1993-06-10,0.31546478189878213,0.3245300898512326,0.3100252485556538,0.3227163553237915,553705600,0.3227163553237915
1993-06-11,0.32634310049451415,0.3281560126907152,0.3145584450279784,0.31727778911590576,242323200,0.31727778911590576
1993-06-14,0.31909054993007396,0.3245300831610667,0.31546477539549694,0.3236236274242401,249491200,0.3236236274242401
1993-06-15,0.3281560460835209,0.3281560460835209,0.30368025235534424,0.3045867085456848,448324800,0.3045867085456848
1993-06-16,0.30639949440956116,0.31365191611467197,0.30096080749631354,0.30639949440956116,353080000,0.30639949440956116
1993-06-17,0.30821235898632976,0.30821235898632976,0.29370834081373753,0.2991478741168976,409438400,0.2991478741168976
1993-06-18,0.30186724231309714,0.3054930414042978,0.2882696787562092,0.2973341643810272,311292800,0.2973341643810272
1993-06-21,0.29370840418265315,0.29370840418265315,0.2864568292463663,0.2873632609844208,273582400,0.2873632609844208
1993-06-22,0.29642774352170503,0.30458659663473026,0.28826968921881924,0.3000543415546417,336380800,0.3000543415546417
1993-06-23,0.3027736252967933,0.3027736252967933,0.2900825206174988,0.29370829463005066,180723200,0.29370829463005066
1993-06-24,0.2937084385610129,0.30277377367019653,0.29008266277166017,0.30277377367019653,222835200,0.30277377367019653
1993-06-25,0.2928020373294857,0.29552138155899577,0.2864568927251703,0.2900826930999756,257163200,0.2900826930999756
1993-06-28,0.29370844493731196,0.29370844493731196,0.2810173337632564,0.29098910093307495,353617600,0.29098910093307495
1993-06-29,0.29189551844199174,0.29189551844199174,0.2792044089445138,0.28283020853996277,294268800,0.28283020853996277
1993-06-30,0.2810172597478145,0.2882696810032246,0.27920437229126654,0.28645679354667664,200256000,0.28645679354667664
1993-07-01,0.2828301562963801,0.28826966559818945,0.2755785584449768,0.2755785584449768,218164800,0.2755785584449768
1993-07-02,0.277391569985228,0.2810173460113235,0.27376576975275796,0.27920445799827576,191632000,0.27920445799827576
1993-07-06,0.2773915426540002,0.2828302303636472,0.27195200772132555,0.2737657427787781,155254400,0.2737657427787781
1993-07-07,0.2719518040494909,0.274671968883767,0.262887323253249,0.2647002339363098,227035200,0.2647002339363098
1993-07-08,0.2647002339363098,0.2719518040494909,0.262887323253249,0.2647002339363098,138969600,0.2647002339363098
1993-07-09,0.26832608562277,0.27013899683778064,0.264700311605471,0.2665131986141205,156878400,0.2665131986141205
1993-07-12,0.2665132502174658,0.27648501422799365,0.2628874512917641,0.2755785584449768,173880000,0.2755785584449768
1993-07-13,0.2810172957287498,0.2810172957287498,0.26832618627238236,0.27013909816741943,158110400,0.27013909816741943
1993-07-14,0.2665132985837156,0.2719519858560862,0.2592608763997188,0.27013909816741943,246299200,0.27013909816741943
1993-07-15,0.2701390842739444,0.2737657066877172,0.25563506366849365,0.2592608630657196,338038400,0.2592608630657196
1993-07-16,0.20668350880175274,0.2148423610656344,0.19217950250676433,0.199431911110878,2120596800,0.199431911110878
1993-07-19,0.20305771271432202,0.20849639895316568,0.18492790732765038,0.1858343631029129,806232000,0.1858343631029129
1993-07-20,0.19036663041175844,0.2012448394229097,0.18674083104582648,0.19489887356758118,531910400,0.19489887356758118
1993-07-21,0.1885537556654242,0.19399245543360166,0.18492795581997257,0.19036665558815002,455907200,0.19036665558815002
1993-07-22,0.1885537022385923,0.19580529987474998,0.18674080282955288,0.19217950105667114,211176000,0.19217950105667114
1993-07-23,0.19580535535632748,0.19943196611524172,0.1885537556654242,0.19036665558815002,233777600,0.19036665558815002
1993-07-26,0.19399242977769038,0.1994319397399437,0.18855373072879245,0.19489887356758118,152824000,0.19489887356758118
1993-07-27,0.19399240046571056,0.19943190960606166,0.19036660164763172,0.19217950105667114,198609600,0.19217950105667114
1993-07-28,0.19036663041175844,0.19580532946065637,0.19036663041175844,0.19489887356758118,91795200,0.19489887356758118
1993-07-29,0.1958053991044211,0.19943201067361607,0.19399249877664548,0.19761911034584045,121374400,0.19761911034584045
1993-07-30,0.1994319314773487,0.2048706181977339,0.1958053213483142,0.20124483108520508,214446400,0.20124483108520508
1993-08-02,0.20487061967939005,0.21212304117977182,0.2030577321616065,0.20668353140354156,216305600,0.20668353140354156
1993-08-03,0.2103102207183838,0.21212310881419794,0.20849648539941992,0.2103102207183838,176478400,0.2103102207183838
1993-08-04,0.21212305763097808,0.22118754433562818,0.21031016997259602,0.2193746566772461,242995200,0.2193746566772461
1993-08-05,0.22300124999089424,0.22300124999089424,0.21031014240980378,0.2139359414577484,209372800,0.2139359414577484
1993-08-06,0.2121230512857437,0.21937465011509472,0.2121230512857437,0.2121230512857437,125921600,0.2121230512857437
1993-08-09,0.2121231350907351,0.2193747367850278,0.21031024677035126,0.21574893593788147,161414400,0.21574893593788147
1993-08-10,0.21393595290392337,0.2157488404217069,0.20487061967939005,0.20668353140354156,152779200,0.20668353140354156
1993-08-11,0.20668350880175274,0.20668350880175274,0.1958053013522017,0.199431911110878,166969600,0.199431911110878
1993-08-12,0.19943190960606166,0.20124480901510108,0.1885537022385923,0.19217950105667114,338172800,0.19217950105667114
1993-08-13,0.19217955161305392,0.2012448619562813,0.19036665172709769,0.19852551817893982,138812800,0.19852551817893982
1993-08-16,0.2003096491098404,0.20395140578973617,0.1984887707698925,0.2003096491098404,102446400,0.2003096491098404
1993-08-17,0.20213047846767626,0.20759311216376444,0.19848872267028417,0.20668266713619232,108180800,0.20668266713619232
1993-08-18,0.21123574112562674,0.21669836386844366,0.20577226743125207,0.2075931578874588,188720000,0.2075931578874588
1993-08-19,0.20941402865312875,0.20941402865312875,0.2003096491098404,0.2003096491098404,152129600,0.2003096491098404
1993-08-20,0.20213053994728014,0.2039514183998108,0.19666709010741457,0.2039514183998108,99937600,0.2039514183998108
1993-08-23,0.20395135636637232,0.20941397790601232,0.2003096005689802,0.20668266713619232,91179200,0.20668266713619232
1993-08-24,0.2057722846958896,0.2094140416009509,0.20213053994728014,0.2039514183998108,101259200,0.2039514183998108
1993-08-25,0.2039514069668061,0.20577227316081173,0.19484620073229428,0.1984887719154358,145768000,0.1984887719154358
1993-08-26,0.19848873691137864,0.19848873691137864,0.19302528834127516,0.19575659930706024,176142400,0.19575659930706024
1993-08-27,0.19666707743882877,0.19666707743882877,0.19120444243312013,0.19302532076835632,186569600,0.19302532076835632
1993-08-30,0.19302533828159835,0.19302533828159835,0.18847314810871188,0.1893835812807083,273739200,0.1893835812807083
1993-08-31,0.19302532076835632,0.19484619910359255,0.1893835640978839,0.19302532076835632,127870400,0.19302532076835632
1993-09-01,0.1930253238962181,0.19484620226096058,0.18756268880199067,0.19029401242733002,225568000,0.19029401242733002
1993-09-02,0.18938359764525114,0.1912044763030374,0.18392014718952698,0.1875627189874649,282262400,0.1875627189874649
1993-09-03,0.18938359764525114,0.18938359764525114,0.18392014718952698,0.1875627189874649,162937600,0.1875627189874649
1993-09-07,0.1893835799871056,0.19666709393913495,0.18756270149909826,0.19120445847511292,143539200,0.19120445847511292
1993-09-08,0.19120445593626337,0.19666709132775148,0.189383577472434,0.19484621286392212,226632000,0.19484621286392212
1993-09-09,0.1948462167820434,0.1966670952824884,0.1893835812807083,0.1893835812807083,149531200,0.1893835812807083
1993-09-10,0.19120445847511292,0.19120445847511292,0.18483138984531328,0.19120445847511292,134489600,0.19120445847511292
1993-09-13,0.1912044585716245,0.19302533706055094,0.18027837315577597,0.18392013013362885,255785600,0.18392013013362885
1993-09-14,0.17663662135601044,0.18209925698292645,0.1748157428137051,0.17663662135601044,276640000,0.17663662135601044
1993-09-15,0.17845749855041504,0.18209925560751927,0.1711731699538989,0.17845749855041504,257723200,0.17845749855041504
1993-09-16,0.17663656031407945,0.18209919405322256,0.17663656031407945,0.18027831614017487,85960000,0.18027831614017487
1993-09-17,0.17754706150061236,0.1857418231048452,0.1766366161779231,0.18392013013362885,172032000,0.18392013013362885
1993-09-20,0.18392013071164087,0.1857418236885823,0.1802783737223429,0.18118880689144135,111036800,0.18118880689144135
1993-09-21,0.18027837707896716,0.18392013413607142,0.1739053083072609,0.17845749855041504,146496000,0.17845749855041504
1993-09-22,0.17663663395002754,0.1857418417930603,0.17663663395002754,0.1857418417930603,110488000,0.1857418417930603
1993-09-23,0.1857417643613503,0.1857417643613503,0.17845743822712715,0.18027831614017487,130950400,0.18027831614017487
1993-09-24,0.18209919333457947,0.18392007124044119,0.178457437522856,0.18209919333457947,76574400,0.18209919333457947
1993-09-27,0.18209919405322256,0.18392007196627025,0.17663656031407945,0.18027831614017487,113176000,0.18027831614017487
1993-09-28,0.18027831614017487,0.18209919405322256,0.17663656031407945,0.18027831614017487,94550400,0.18027831614017487
1993-09-29,0.17663662480352443,0.18118881516990915,0.1729948676478356,0.17390531301498413,236745600,0.17390531301498413
1993-09-30,0.17481577163029205,0.17481577163029205,0.16753144177800988,0.17026275396347046,274904000,0.17026275396347046
1993-10-01,0.16571049392223358,0.16753137200635246,0.16388961583811468,0.16571049392223358,335988800,0.16571049392223358
1993-10-04,0.16480006095839883,0.16753137200635246,0.16024785966987692,0.16571049392223358,192841600,0.16571049392223358
1993-10-05,0.16753142773053567,0.1748157569720284,0.16753142773053567,0.17117318511009216,176310400,0.17117318511009216
1993-10-06,0.17299486903859465,0.17481574763107768,0.1702627305893075,0.17208443582057953,175280000,0.17208443582057953
1993-10-07,0.17117311204045657,0.17299480443497842,0.1657104783029872,0.167531356215477,134904000,0.167531356215477
1993-10-08,0.16935225195788037,0.16935225195788037,0.16206873954109116,0.16480006277561188,139406400,0.16480006277561188
1993-10-11,0.16571048110729317,0.17481568530586084,0.16571048110729317,0.17299480736255646,161145600,0.17299480736255646
1993-10-12,0.17481572926044464,0.18209924286498363,0.1729948508593099,0.17481572926044464,306342400,0.17481572926044464
1993-10-13,0.1766366076615794,0.1766366076615794,0.17117315797592453,0.17481572926044464,177004800,0.17481572926044464
1993-10-14,0.17481568530586084,0.17845744119246956,0.17117311493720624,0.17299480736255646,160686400,0.17299480736255646
1993-10-15,0.20213052137784526,0.20759315623359295,0.19484619375464957,0.205772265791893,955248000,0.205772265791893
1993-10-18,0.20395135636637232,0.20941397790601232,0.20213047846767626,0.20668266713619232,332998400,0.20668266713619232
1993-10-19,0.20577227080705066,0.20759316129313005,0.1984887696449883,0.202130526304245,213572800,0.202130526304245
1993-10-20,0.20395140463387335,0.20577227080705066,0.1984887696449883,0.202130526304245,138409600,0.202130526304245
1993-10-21,0.20030964227406725,0.227624457562037,0.1984887639962587,0.22034011781215668,627110400,0.22034011781215668
1993-10-22,0.22216098393351455,0.22944532368339488,0.2166983612565396,0.22034011781215668,396076800,0.22034011781215668
1993-10-25,0.22034008608634567,0.22216095194552496,0.21578788496905063,0.2185191959142685,219128000,0.2185191959142685
1993-10-26,0.21669836342334747,0.2185192295629125,0.21123574069175072,0.21669836342334747,222476800,0.21669836342334747
1993-10-27,0.2185191812044052,0.23490789672391277,0.21669831546779952,0.23126614093780518,459065600,0.23126614093780518
1993-10-28,0.23126620694216654,0.23490796376764705,0.22580358386039734,0.22580358386039734,244462400,0.22580358386039734
1993-10-29,0.22580358785566018,0.2312662110340825,0.22216100432702207,0.22398272156715393,136864000,0.22398272156715393
1993-11-01,0.2239827443182397,0.22944536805152893,0.22034016041960552,0.22944536805152893,105974400,0.22944536805152893
1993-11-02,0.22762444270339785,0.2403714042981698,0.22580355238800087,0.23855051398277283,224246400,0.23855051398277283
1993-11-03,0.24037138940763217,0.24037138940763217,0.22580353839991313,0.23035573959350586,176960000,0.23035573959350586
1993-11-04,0.22944533205497408,0.23490795493125916,0.22398270917868898,0.23490795493125916,185371200,0.23490795493125916
1993-11-05,0.23217664659023285,0.23490795806480969,0.2239827121665024,0.23217664659023285,378033600,0.23217664659023285
1993-11-08,0.23308710163549232,0.23399754693619723,0.22216100432702207,0.22398272156715393,166992000,0.22398272156715393
1993-11-09,0.22580358160699948,0.2276244721580198,0.2166983751519074,0.21942968666553497,171248000,0.21942968666553497
1993-11-10,0.22034013803851585,0.22398272156715393,0.21851924743710602,0.22398272156715393,76977600,0.22398272156715393
1993-11-11,0.22398268525929715,0.23308706385180503,0.22216096831446774,0.22853486239910126,142430400,0.22853486239910126
1993-11-12,0.22944527520119948,0.2330870309873071,0.22216093699051281,0.23126614093780518,143662400,0.23126614093780518
1993-11-15,0.22944529188364082,0.23855049649295176,0.22944529188364082,0.23308704793453217,157102400,0.23308704793453217
1993-11-16,0.23308704387687604,0.24947658694118666,0.23126615372668002,0.24765487015247345,303083200,0.24765487015247345
1993-11-17,0.2476549776398856,0.2549393194149475,0.2385505958761072,0.2440132200717926,302624000,0.2440132200717926
1993-11-18,0.2440132200717926,0.24583411101229316,0.24037148681660772,0.2440132200717926,114408000,0.2440132200717926
1993-11-19,0.24123524129390717,0.24489006080755787,0.237580397379982,0.24123524129390717,122964800,0.24123524129390717
1993-11-22,0.2394077684435644,0.24123520230531315,0.2357520955111391,0.23758035898208618,150606400,0.23758035898208618
1993-11-23,0.237580397379982,0.24123524129390717,0.22844247018597388,0.24123524129390717,186166400,0.24123524129390717
1993-11-24,0.23940780713680734,0.24489006080755787,0.23849409005825742,0.24123524129390717,90440000,0.24123524129390717
1993-11-26,0.23940777042143238,0.24123520429827847,0.23575209745880574,0.23849405348300934,43444800,0.23849405348300934
1993-11-29,0.23575203599936864,0.23758029900880046,0.23026978459856876,0.23209719359874725,96712000,0.23209719359874725
1993-11-30,0.23209725881403326,0.23849405832143272,0.23026984930038452,0.23026984930038452,112660800,0.23026984930038452
1993-12-01,0.23392469272795324,0.23575210224160198,0.22844243978673578,0.23026984930038452,111216000,0.23026984930038452
1993-12-02,0.23209719359874725,0.23392462699919014,0.22661494219794737,0.23209719359874725,100654400,0.23209719359874725
1993-12-03,0.23209725881403326,0.23392469272795324,0.2266150058728158,0.23026984930038452,120467200,0.23026984930038452
1993-12-06,0.2302698818002406,0.23758039929639269,0.2284424720286747,0.235752135515213,156979200,0.235752135515213
1993-12-07,0.23392472574364712,0.235752135515213,0.2302698818002406,0.235752135515213,63851200,0.235752135515213
1993-12-08,0.23392470942999746,0.23575211907412183,0.2302698657414757,0.23301099240779877,39592000,0.23301099240779877
1993-12-09,0.23209724061024078,0.23392467438083195,0.21747706283770124,0.21930447220802307,182761600,0.21930447220802307
1993-12-10,0.22113190845002204,0.2229593178407673,0.20285687513218997,0.2065117061138153,497257600,0.2065117061138153
1993-12-13,0.20651168573761225,0.21564963459968567,0.20285685511660365,0.21564963459968567,244328000,0.21564963459968567
1993-12-14,0.21382226818943323,0.21747711215922644,0.21199485840467405,0.2129085510969162,293664000,0.2129085510969162
1993-12-15,0.2119948301814849,0.21747708320617676,0.2119948301814849,0.21747708320617676,123883200,0.21747708320617676
1993-12-16,0.2156496719635885,0.2174770814906467,0.21199482850920068,0.2147359549999237,126369600,0.2147359549999237
1993-12-17,0.21564963459968567,0.21747704381012317,0.21290848418362865,0.21564963459968567,145152000,0.21564963459968567
1993-12-20,0.21382225258522347,0.2174770962882954,0.20651173556979507,0.2083391696214676,189033600,0.2083391696214676
1993-12-21,0.2083391822541612,0.21016659201636603,0.19920207244245067,0.20102949440479279,251126400,0.20102949440479279
1993-12-22,0.19920202278913557,0.20833913032332063,0.19737378387330473,0.2046842873096466,181372800,0.2046842873096466
1993-12-23,0.1992020308971405,0.1992020308971405,0.1937189487444609,0.1992020308971405,226956800,0.1992020308971405
1993-12-27,0.20285690406685972,0.210166579272867,0.1992020603637878,0.2083391696214676,159936000,0.2083391696214676
1993-12-28,0.2101665946102949,0.21564970237446726,0.20833918482553573,0.2129085510969162,159499200,0.2129085510969162
1993-12-29,0.21382225258522347,0.21382225258522347,0.2083391696214676,0.2083391696214676,107352000,0.2083391696214676
1993-12-30,0.20833915708903183,0.22113192668939516,0.20833915708903183,0.21747708320617676,314552000,0.21747708320617676
1993-12-31,0.2174770588697459,0.2211319019439748,0.21382221579551697,0.21382221579551697,160966400,0.21382221579551697
1994-01-03,0.215649651476785,0.21930447018369217,0.2119948083696087,0.21839077770709991,181529600,0.21839077770709991
1994-01-04,0.22113192332237633,0.23026984930038452,0.21930448940845634,0.23026984930038452,285174400,0.23026984930038452
1994-01-05,0.23209725022450206,0.24763116992607456,0.23209725022450206,0.2467174530029297,612136000,0.2467174530029297
1994-01-06,0.24671743400570537,0.24854484331101437,0.2375803386786235,0.2394077479839325,366508800,0.2394077479839325
1994-01-07,0.23392471122240222,0.243062637922869,0.22844245784774933,0.24214892089366913,298793600,0.24214892089366913
1994-01-10,0.24123531001532025,0.24763128258666023,0.23940787533763372,0.2458038479089737,201588800,0.2458038479089737
1994-01-11,0.24489004570457096,0.24671747974896832,0.2320972753856001,0.23301099240779877,355398400,0.23301099240779877
1994-01-12,0.23575215668187102,0.23575215668187102,0.22295938432216644,0.22295938432216644,439118400,0.22295938432216644
1994-01-13,0.2193045080057153,0.22478761542139944,0.21747709833710024,0.22387389838695526,531596800,0.22387389838695526
1994-01-14,0.22478757256947415,0.23209723425074508,0.22295930923982074,0.22661498188972473,214513600,0.22661498188972473
1994-01-17,0.2266149651873926,0.2302698079587874,0.21930445003552987,0.22204560041427612,145712000,0.22204560041427612
1994-01-18,0.22113192494503456,0.22113192494503456,0.21199482850920068,0.2147359549999237,362801600,0.2147359549999237
1994-01-19,0.21382221579551697,0.2174770588697459,0.21016654311214625,0.21382221579551697,281590400,0.21382221579551697
1994-01-20,0.215649651476785,0.2247875766537404,0.215649651476785,0.21839077770709991,268083200,0.21839077770709991
1994-01-21,0.24306269695254057,0.24489010705446795,0.23575217813478386,0.2439764142036438,980134400,0.2439764142036438
1994-01-24,0.2430625557899475,0.25768273092478466,0.2430625557899475,0.2558553218841553,692148800,0.2558553218841553
1994-01-25,0.2540279614813949,0.2558553708719121,0.24306260232831653,0.24763116240501404,442332800,0.24763116240501404
1994-01-26,0.24671746815729895,0.2485448777155651,0.24306262464049483,0.244890034198761,165804800,0.244890034198761
1994-01-27,0.2448900549833972,0.2503731625333512,0.24123523555666818,0.24945944547653198,132249600,0.24945944547653198
1994-01-28,0.25037315034218893,0.25402799399123027,0.24671747708387526,0.24854488670825958,136438400,0.24854488670825958
1994-01-31,0.24489000030012792,0.24671743400570537,0.2394077479839325,0.2394077479839325,238380800,0.2394077479839325
1994-02-01,0.24123533900801195,0.24489016000207411,0.23575222910668153,0.24306274950504303,156721600,0.24306274950504303
1994-02-02,0.24306265105073252,0.24306265105073252,0.237580397379982,0.24123524129390717,146451200,0.24123524129390717
1994-02-03,0.2412352150822287,0.24580375117802997,0.23758037156542458,0.244890034198761,137995200,0.244890034198761
1994-02-04,0.244890034198761,0.25585539435841564,0.24306262464049483,0.244890034198761,354009600,0.244890034198761
1994-02-07,0.24577005920231215,0.272364542065886,0.24577005920231215,0.2677795886993408,725446400,0.2677795886993408
1994-02-08,0.2641115721373704,0.26777954897930484,0.25860876204013045,0.2622767388820648,285387200,0.2622767388820648
1994-02-09,0.2622767442719103,0.2677795544822343,0.25860876735459815,0.26594555377960205,186984000,0.26594555377960205
1994-02-10,0.2659455877623584,0.27511551898340425,0.2641116113133314,0.2677795886993408,302030400,0.2677795886993408
1994-02-11,0.2659456147387205,0.2751155468899243,0.2659456147387205,0.2714475691318512,164248000,0.2714475691318512
1994-02-14,0.2714475691318512,0.2787843572385678,0.2696135924967936,0.2714475691318512,245548800,0.2714475691318512
1994-02-15,0.26961355022185884,0.27511550375229277,0.26594557303891814,0.2723645269870758,129774400,0.2723645269870758
1994-02-16,0.2751155178263313,0.2751155178263313,0.2696135640144348,0.2696135640144348,122024000,0.2696135640144348
1994-02-17,0.2732815702548667,0.2778673566770601,0.2659456147387205,0.2714475691318512,145152000,0.2714475691318512
1994-02-18,0.2677795544822343,0.2714475069115941,0.26594555377960205,0.26594555377960205,149072000,0.26594555377960205
1994-02-22,0.2659455896235854,0.2751155209088073,0.2622767796214137,0.2732815444469452,214569600,0.2732815444469452
1994-02-23,0.2732815444469452,0.28061833186079677,0.2714475434971274,0.2732815444469452,260534400,0.2732815444469452
1994-02-24,0.2714474329641764,0.2732814331671923,0.26594548133102014,0.26869645714759827,197859200,0.26869645714759827
1994-02-25,0.27144741594584315,0.27328141603387684,0.26044268077931715,0.2641114890575409,236824000,0.2641114890575409
1994-02-28,0.2659455877623584,0.2714475415973948,0.2641116113133314,0.2677795886993408,123827200,0.2677795886993408
1994-03-01,0.2696135306969142,0.2696135306969142,0.2622767442719103,0.26594555377960205,211870400,0.26594555377960205
1994-03-02,0.25860869137418113,0.2659454756436042,0.25494074002248224,0.26135969161987305,294145600,0.26135969161987305
1994-03-03,0.2622767388820648,0.2659455483143617,0.26044276270507355,0.2622767388820648,188473600,0.2622767388820648
1994-03-04,0.26411161020253837,0.2751155178263313,0.2622767766827868,0.2696135640144348,226844800,0.2696135640144348
1994-03-07,0.2714475596803504,0.27970134806118707,0.2696135831091498,0.2778673470020294,310396800,0.2778673470020294
1994-03-08,0.2787843572385678,0.2787843572385678,0.2696135924967936,0.2714475691318512,186054400,0.2714475691318512
1994-03-09,0.2686966236543026,0.27511557936668396,0.26411166928143637,0.27511557936668396,248539200,0.27511557936668396
1994-03-10,0.2732815444469452,0.276033353974208,0.2696135670352653,0.2732815444469452,143763200,0.2732815444469452
1994-03-11,0.2714475434971274,0.27695035444911686,0.2696135670352653,0.2732815444469452,161840000,0.2732815444469452
1994-03-14,0.2824523292601398,0.2824523292601398,0.2769503749787518,0.2797013521194458,441705600,0.2797013521194458
1994-03-15,0.2806184104624284,0.2806184104624284,0.27328162099353126,0.2760334312915802,204545600,0.2760334312915802
1994-03-16,0.2751155178263313,0.27695035134608287,0.26777958757312115,0.2696135640144348,147168000,0.2696135640144348
1994-03-17,0.2696135651483678,0.2714475415973948,0.2659455877623584,0.2677795886993408,156228800,0.2677795886993408
1994-03-18,0.2696136082009171,0.2696136082009171,0.2622768196668562,0.2668626308441162,223675200,0.2668626308441162
