Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,77.99916503209256,78.5457906931632,77.45253178837187,77.53204345703125,18874100,77.53204345703125
2015-05-12,77.39289655539095,77.41277067987673,76.3195118495696,76.98540496826172,21285300,76.98540496826172
2015-05-13,77.24380662748707,78.04884128783247,77.17423582452697,77.95939636230469,21512300,77.95939636230469
2015-05-14,78.45634053097328,81.3485071464471,78.18799056277133,80.87145233154297,49438000,80.87145233154297
2015-05-15,80.91120876242803,81.02052782205557,79.68874157271507,79.9272689819336,27069900,79.9272689819336
2015-05-18,79.83781959219402,80.88138168845258,79.73843380911929,80.38444519042969,21613700,80.38444519042969
2015-05-19,80.75219038760599,81.18949698353768,80.05648224194205,80.135986328125,17955400,80.135986328125
2015-05-20,79.97696874070354,80.60310605745525,78.97315479697309,80.05648040771484,23056900,80.05648040771484
2015-05-21,79.69866865514443,80.42419161109294,79.58934203175794,79.98689270019531,13402700,79.98689270019531
2015-05-22,79.85770099373404,80.8118182469754,79.75831520160159,80.04653930664062,19567900,80.04653930664062
2015-05-26,79.93722263826425,80.10617926424356,78.59549532037698,78.84396362304688,16321300,78.84396362304688
2015-05-27,79.11229642291792,80.16580705419291,78.94333981750633,80.05648040771484,14160900,80.05648040771484
2015-05-28,79.75831370775146,80.57328932021315,79.50984544074912,79.65892791748047,11982000,79.65892791748047
2015-05-29,79.46014917234469,79.57941667088721,78.39670528728567,78.7048110961914,16134600,78.7048110961914
2015-06-01,78.81413302505595,79.88751011711454,78.17805490285481,79.79806518554688,18119000,79.79806518554688
2015-06-02,79.27131720157178,80.85157172356874,79.0725380404513,79.94715118408203,18923300,79.94715118408203
2015-06-03,80.85155772936338,82.02432803771116,80.75217195733018,81.93488311767578,31775000,81.93488311767578
2015-06-04,81.63673192235416,82.4417666683979,81.01059462905899,81.54728698730469,20863900,81.54728698730469
2015-06-05,81.36839161413285,81.95477309039819,81.01059669949134,81.63673400878906,16143100,81.63673400878906
2015-06-08,81.31869871229685,81.49759617794469,79.63905070608384,80.17574310302734,16915500,80.17574310302734
2015-06-09,80.10617228764485,80.6925613738545,78.83401590199365,80.17574310302734,16497500,80.17574310302734
2015-06-10,80.33476318954624,82.0939152116411,80.31488148158478,81.6566162109375,21531200,81.6566162109375
2015-06-11,81.80569867694703,82.39208779367097,80.86152219295921,81.32864379882812,18656800,81.32864379882812
2015-06-12,80.87144843593828,81.58703062382463,80.70248426375962,81.03046417236328,11417900,81.03046417236328
2015-06-15,80.05647650491457,80.43414553083181,79.57941410875374,80.21549224853516,18805100,80.21549224853516
2015-06-16,80.3248194543605,81.01059428408466,79.95708369676282,80.56334686279297,13693700,80.56334686279297
2015-06-17,81.25906441562246,81.71624511840679,80.84163196294999,81.28887939453125,18350300,81.28887939453125
2015-06-18,81.13979270499235,82.68029891826997,81.07022189693365,82.40201568603516,26782600,82.40201568603516
2015-06-19,82.32250991086832,82.47159239098221,81.61686092648915,82.00447082519531,23353200,82.00447082519531
2015-06-22,82.89894936968194,84.44938880079106,82.7995560050013,84.22079467773438,29383100,84.22079467773438
2015-06-23,84.43944551967209,87.43100524348547,84.2406739613249,87.341552734375,50667900,87.341552734375
2015-06-24,87.12292229260575,88.70317693103271,86.91420226238877,88.31556701660156,41370200,88.31556701660156
2015-06-25,88.71311243327361,88.85225405659013,87.30180690975635,87.44095611572266,27302000,87.44095611572266
2015-06-26,87.5800984348323,87.79874414274548,86.29800125324442,87.47077178955078,38214600,87.47077178955078
2015-06-29,86.07934966367044,86.96389611468207,85.20474406678535,85.2743148803711,35957900,85.2743148803711
2015-06-30,86.06940806153166,86.16879385398327,85.04571999224521,85.24449157714844,23016500,85.24449157714844
2015-07-01,86.23836848542192,87.4111390866386,85.96008522117562,86.37751770019531,25260000,86.37751770019531
2015-07-02,86.86450700215107,86.90426283448808,85.81099640184449,86.75518035888672,16908800,86.75518035888672
2015-07-06,85.96007736983063,87.64966609259707,85.86069158205603,87.01358795166016,24635900,87.01358795166016
2015-07-07,87.2620560941772,87.31174519667239,84.70780268031835,86.68560791015625,33059900,86.68560791015625
2015-07-08,85.76130703195246,86.2184877284331,84.92644972076847,85.12522888183594,24399300,85.12522888183594
2015-07-09,86.19861901875227,87.06328378010356,85.12523422950568,85.35382080078125,23307400,85.35382080078125
2015-07-10,86.81481049153892,87.6794827856548,86.23836229546166,87.4111328125,23245900,87.4111328125
2015-07-13,88.11679387628236,89.66723350678348,87.87825886955133,89.54796600341797,29976700,89.54796600341797
2015-07-14,89.90575104100962,90.2436718053814,89.10071633413602,89.13053131103516,26627800,89.13053131103516
2015-07-15,89.44857991352843,90.43251216943523,88.87213168980523,89.21005249023438,30886600,89.21005249023438
2015-07-16,89.72686572232315,90.30331396243632,89.21998829859258,90.29337310791016,21804100,90.29337310791016
2015-07-17,91.9829590888085,94.80555507310542,91.97301823459618,94.38813018798828,54001600,94.38813018798828
2015-07-20,95.26272840166705,97.99587923395751,94.77573274014622,97.31011199951172,54860500,97.31011199951172
2015-07-21,98.34373690097016,98.63196100018442,96.54482907698255,97.78717041015625,39453300,97.78717041015625
2015-07-22,96.14726964423848,96.98212688765632,95.33229410663837,96.4454345703125,28299500,96.4454345703125
2015-07-23,96.36593121597151,96.85292689338328,94.22910261537946,94.8552474975586,29418800,94.8552474975586
2015-07-24,96.75355360043687,97.16104524830598,95.2925587968487,96.35600280761719,33444900,96.35600280761719
2015-07-27,95.98826294654287,96.01807792542702,93.2551120032995,93.59302520751953,38585400,93.59302520751953
2015-07-28,94.25890649464482,94.9744962285003,92.73828210152632,94.7061538696289,35236000,94.7061538696289
2015-07-29,95.72985878140419,96.68397606834374,94.15953742924005,96.395751953125,64648300,96.395751953125
2015-07-30,94.32849820249625,95.22297791349722,91.23755229938881,94.62665557861328,86211300,94.62665557861328
2015-07-31,94.36824122994162,95.73979086517474,93.37436819926229,93.43400573730469,46509000,93.43400573730469
2015-08-03,92.95694635871757,94.4974526392543,92.23142326909296,93.5632095336914,29343100,93.5632095336914
2015-08-04,93.21535359868341,94.14959668540891,92.75817290889103,93.48369598388672,20136000,93.48369598388672
2015-08-05,94.66641725176622,96.49514020257436,94.59684643478222,95.84912872314453,29813200,95.84912872314453
2015-08-06,96.58457684745824,98.13501627539289,93.84148528964,94.53720092773438,42271300,94.53720092773438
2015-08-07,94.79562153835386,94.81550324831363,93.0364693394449,93.72224426269531,23199100,93.72224426269531
2015-08-10,95.0937752117796,95.31242849941685,93.05633239441399,93.57315063476562,21624200,93.57315063476562
2015-08-11,93.15572862471137,94.17941670037028,92.33081213519303,93.04640197753906,22491000,93.04640197753906
2015-08-12,92.13203106763545,93.86137567854794,90.63128818310825,93.61290740966797,27050500,93.61290740966797
2015-08-13,93.47377090381228,94.14960493547673,92.77805516326494,92.8575668334961,17451800,92.8575668334961
2015-08-14,92.96689370197427,94.13966430135284,92.63891374849081,93.84149932861328,15929700,93.84149932861328
2015-08-17,93.8414955087388,93.88125134232914,92.81780743739985,93.35449981689453,18313500,93.35449981689453
2015-08-18,93.50357324875081,95.2627251146511,93.46381741900768,94.5868911743164,22278800,94.5868911743164
2015-08-19,94.05020968296941,95.51120436810196,93.58309569062881,94.72604370117188,23251300,94.72604370117188
2015-08-20,92.96687939731625,94.18933891562011,89.90574880111542,90.00513458251953,44598200,90.00513458251953
2015-08-21,86.98376087189716,88.6335936773105,85.08546740128033,85.53270721435547,62778700,85.53270721435547
2015-08-24,76.55804085858102,81.5870361328125,71.55886056302685,81.5870361328125,83710700,81.5870361328125
2015-08-25,86.417250208422,87.13283994762473,82.491455078125,82.491455078125,52021200,82.491455078125
2015-08-26,85.4233992567905,86.92414992510638,82.74988548152479,86.65580749511719,45124300,86.65580749511719
2015-08-27,88.55408433315873,89.50820151993778,86.65579081291636,89.18022918701172,42431400,89.18022918701172
2015-08-28,89.32931866156363,90.91952181520202,89.23987371506304,90.45240020751953,33215900,90.45240020751953
2015-08-31,90.04490216652329,90.49214961520133,88.34538005990684,88.88207244873047,32850700,88.88207244873047
2015-09-01,86.31786480525294,88.84230302613601,85.9700107868072,86.69554138183594,36097400,86.69554138183594
2015-09-02,88.26586393378685,89.33924865722656,87.09309342098781,89.33924865722656,27190500,89.33924865722656
2015-09-03,89.2100452415536,89.26967519686941,87.19248420510755,87.60990905761719,27048200,87.60990905761719
2015-09-04,86.66572768285928,87.84843904912306,86.1687911535249,87.71923828125,27328700,87.71923828125
2015-09-08,89.14048391257542,89.68710958728418,88.28575240978691,88.98146057128906,27012500,88.98146057128906
2015-09-09,90.22380036617196,91.41645265640177,89.61753715806809,89.8858871459961,32551100,89.8858871459961
2015-09-10,89.5181492517331,91.4959545851752,89.08084266403034,91.41645050048828,26437400,91.41645050048828
2015-09-11,91.11828716819934,91.51583792934058,90.57165392379886,91.48602294921875,21185000,91.48602294921875
2015-09-14,91.74441528320312,92.0525210730304,91.03876635481694,91.74441528320312,20127900,91.74441528320312
2015-09-15,91.80405902827893,92.67866460796205,91.22761082267762,92.330810546875,18859400,92.330810546875
2015-09-16,92.33080814725366,93.02651625134673,92.06245817663945,92.87743377685547,16321200,92.87743377685547
2015-09-17,92.79793522926153,94.92482308306448,92.33081365323609,93.7619857788086,27841800,93.7619857788086
2015-09-18,92.6289649208166,94.60677774328796,92.47989002992895,93.82161712646484,62300000,93.82161712646484
2015-09-21,94.04027444478271,95.89881226898574,93.94088106972701,94.9645767211914,28790000,94.9645767211914
2015-09-22,93.19546897823061,94.09989705862195,91.35680542296775,92.39043426513672,36888900,92.39043426513672
2015-09-23,92.82774922706216,93.74211066090591,92.23142688249665,93.39425659179688,21701400,93.39425659179688
2015-09-24,92.48983106511378,94.18935320774862,91.67485540169852,93.8315658569336,29106000,93.8315658569336
2015-09-25,95.20309996564774,95.26272992194696,91.49595016850446,92.20159912109375,28961600,92.20159912109375
2015-09-28,91.51584026344983,91.72455271227592,87.63973351310034,88.66342163085938,41199900,88.66342163085938
2015-09-29,88.55409675451017,89.50821407512184,85.19480821427425,86.13898468017578,42281800,86.13898468017578
2015-09-30,87.8981359982189,89.46844967280222,87.47077027840612,89.34918975830078,36169100,89.34918975830078
2015-10-01,89.4982738951136,90.39275360107422,87.8186259633145,90.39275360107422,29283700,90.39275360107422
2015-10-02,88.355314196166,91.63509065718148,87.82856270162607,91.50588989257812,37881700,91.50588989257812
2015-10-05,92.3705618977838,93.6924072657737,92.0922786624175,93.43400573730469,27292500,93.43400573730469
2015-10-06,93.50357098530992,93.59301591307985,91.77422655526772,92.23141479492188,22172800,92.23141479492188
2015-10-07,92.53951119086912,93.0861443476677,90.81017437709095,91.8338623046875,24129300,91.8338623046875
2015-10-08,91.32698661095527,92.6488394809528,89.91568881332509,91.90343475341797,27290500,91.90343475341797
2015-10-09,92.33080325021243,93.16565293084535,91.6748434303015,92.66871643066406,20012900,92.66871643066406
2015-10-12,92.7482367246394,94.02039307030707,92.10221769773473,93.68247985839844,18449600,93.68247985839844
2015-10-13,93.08615426411572,94.78567628359984,92.97682762110946,93.5433349609375,19480300,93.5433349609375
2015-10-14,93.50358556876336,94.61671861764017,93.03646398604532,93.49364471435547,19253400,93.49364471435547
2015-10-15,94.4079970013382,95.70997582690576,94.31855206830542,95.37205505371094,27557500,95.37205505371094
2015-10-16,95.59070727065453,96.99206428446581,94.7657908450493,96.94237518310547,25412900,96.94237518310547
2015-10-19,96.58458676951801,97.96606975199879,96.3261776440997,97.86668395996094,23729900,97.86668395996094
2015-10-20,98.12509689555256,98.97982080638667,95.96838645307231,96.40569305419922,30881800,96.40569305419922
2015-10-21,96.77342377035274,97.57845853239084,95.8789364888383,96.5150146484375,21917800,96.5150146484375
2015-10-22,97.19084754691416,99.11896371173789,96.95232013541164,99.059326171875,26392100,99.059326171875
2015-10-23,101.28561291986456,102.21984849296659,99.54633496637288,101.56389617919922,42809700,101.56389617919922
2015-10-26,101.57382069505643,103.17395688094693,100.92780929128094,103.13420104980469,25961200,103.13420104980469
2015-10-27,102.30930571629908,103.4621946411684,101.77261329893476,103.06464385986328,23795500,103.06464385986328
2015-10-28,103.26341945462826,103.83986768836323,102.28942045339849,103.56157684326172,24081500,103.56157684326172
2015-10-29,103.32304247368077,104.47593886368905,102.88573590055354,104.2374038696289,20316700,104.2374038696289
2015-10-30,103.86966840952336,104.07838082770937,101.0271910487343,101.34523010253906,33487100,101.34523010253906
2015-11-02,101.09677780540511,102.8360558140201,100.56008539568586,102.67703247070312,24003900,102.67703247070312
2015-11-03,102.58757808840905,103.01494380594028,101.77260248551806,101.95149993896484,21242300,101.95149993896484
2015-11-04,102.55776444850608,103.5019408312903,101.85211547921423,103.30316925048828,43469300,103.30316925048828
2015-11-05,108.13337612678937,109.97203950201884,107.28857808337574,108.09362030029297,63232900,108.09362030029297
2015-11-06,107.3780449710611,108.07375307131116,105.26109810945773,106.44380187988281,35084300,106.44380187988281
2015-11-09,106.34441705485305,107.58675837558731,105.21140237695538,105.83753967285156,26383500,105.83753967285156
2015-11-10,105.31079090115641,107.48737537805975,104.59520106860464,107.24884796142578,25031700,107.24884796142578
2015-11-11,107.60663054277848,109.19683347050916,106.4537417610882,108.34210205078125,25057100,108.34210205078125
2015-11-12,107.8153501951945,108.71977071425155,107.33828780193124,107.35816192626953,20924700,107.35816192626953
2015-11-13,107.05005968780682,107.58675201656023,103.19383518592771,103.31309509277344,30278400,103.31309509277344
2015-11-16,102.68697511037634,103.53176578414462,99.85443810649417,103.4025650024414,49309200,103.4025650024414
2015-11-17,103.97900056851533,105.54931421485138,103.50193817114202,104.48587036132812,26807200,104.48587036132812
2015-11-18,105.15176440241176,107.21901443967644,104.74427284060944,107.10968780517578,23836500,107.10968780517578
2015-11-19,106.70221425248674,107.0699500210724,105.30084957294258,105.60895538330078,25520600,105.60895538330078
2015-11-20,106.18539030957574,107.20908589434873,105.96674461358722,106.6624526977539,22129600,106.6624526977539
2015-11-23,106.53326615739694,106.81154942821678,105.4300663461823,106.29473114013672,19897200,106.29473114013672
2015-11-24,105.35054168052895,105.83753734440086,103.75040548801461,105.09213256835938,23577300,105.09213256835938
2015-11-25,105.67852922369957,105.94687162606245,104.45606196645748,104.76416778564453,15150800,104.76416778564453
2015-11-27,105.13189687889914,105.31079434288374,104.21753543304455,104.80391693115234,5913100,104.80391693115234
2015-11-30,105.1915291199196,105.44993825853308,103.11433790445618,103.60133361816406,20383200,103.60133361816406
2015-12-01,104.18771388256218,106.49349906037348,103.85973395549837,106.46368408203125,22781900,106.46368408203125
2015-12-02,106.34441483651467,107.25877620966564,105.14182937304773,105.42011260986328,24429100,105.42011260986328
2015-12-03,105.6188981959814,106.19534645308826,102.71679036610966,103.740478515625,23236500,103.740478515625
2015-12-04,104.16783301129202,107.06994810983903,103.47212490222407,105.5294418334961,21224700,105.5294418334961
2015-12-07,105.82760870920498,106.17546277006508,104.01876001008266,104.96293640136719,15474900,104.96293640136719
2015-12-08,103.36279788509081,106.25497211943201,103.31310119920158,105.83753967285156,20401800,105.83753967285156
2015-12-09,105.52943523138944,105.7878443340123,102.91555197639218,103.95911407470703,23517300,103.95911407470703
2015-12-10,104.40637306014865,105.74810023982586,103.7702948774476,104.77410125732422,17454300,104.77410125732422
2015-12-11,103.51187712975964,103.70070784841654,101.28560367562223,101.49431610107422,26427700,101.49431610107422
2015-12-14,101.66327128410377,104.09825712988612,100.83835486449695,104.01875305175781,24648100,104.01875305175781
2015-12-15,104.65483625253,105.151772782537,103.64108148503195,103.90943145751953,21764300,103.90943145751953
2015-12-16,104.7244136556985,106.43386905710489,103.55164306775156,106.13571166992188,22680500,106.13571166992188
2015-12-17,106.83142951096171,107.08983866940832,105.47976133506523,105.5692138671875,21675700,105.5692138671875
2015-12-18,105.43006716907561,105.9369370237463,103.33299418419344,103.4025650024414,35994200,103.4025650024414
2015-12-21,104.26722384707449,104.5057512525741,102.9652450137048,104.1280746459961,16138800,104.1280746459961
2015-12-22,104.57531657417896,105.01262311352176,104.16782501112787,104.86354064941406,14597100,104.86354064941406
2015-12-23,105.24120413628596,105.45985739449452,103.22364329805936,103.98892211914062,19599700,103.98892211914062
2015-12-24,104.0982579055494,104.67470607650843,103.85973050408853,104.37654113769531,6501800,104.37654113769531
2015-12-28,104.37653963827135,105.33066439570707,103.88954398901197,105.28096771240234,13069700,105.28096771240234
2015-12-29,105.76797164699968,107.07988381293089,105.59901504276722,106.60282897949219,17179900,106.60282897949219
2015-12-30,106.34443375987648,106.59290206305376,105.41019051348162,105.5692138671875,13115000,105.5692138671875
2015-12-31,105.350539247861,105.51949584002644,103.97899722136901,104.01875305175781,18391100,104.01875305175781
2016-01-04,101.325346645031,101.61357071734855,99.1388291357483,101.59369659423828,37912400,101.59369659423828
2016-01-05,102.25960168902395,103.07457732004026,101.04707530522289,102.1005859375,23258200,102.1005859375
2016-01-06,100.5103884276762,103.13421292395765,100.28180185060225,102.33911895751953,25096200,102.33911895751953
2016-01-07,99.88424754393797,100.80854983944161,96.70385662535023,97.32005310058594,45172900,97.32005310058594
2016-01-08,99.26802935681557,99.88423332699445,96.43549291332613,96.73365783691406,35402300,96.73365783691406
2016-01-11,97.31011023054984,97.99587745252934,94.80554599438763,96.91255950927734,29932400,96.91255950927734
2016-01-12,98.3934336689156,99.3475509036659,96.95232075429946,98.76116943359375,28395400,98.76116943359375
2016-01-13,99.96375443144859,99.96375443144859,94.6266533568512,94.8552474975586,33410600,94.8552474975586
2016-01-14,95.26273890885928,98.26424003656938,91.88356871787617,97.76730346679688,48658600,97.76730346679688
2016-01-15,93.4041979351693,95.78948732592441,92.9668913416275,94.38813018798828,46132800,94.38813018798828
2016-01-19,95.93855349067906,96.82309979887575,93.3445445159206,94.67633819580078,30998300,94.67633819580078
2016-01-20,92.26124308151067,94.4179459211364,88.8224430136694,93.77192687988281,59051400,93.77192687988281
2016-01-21,94.32848884678175,95.4018659100529,92.0525187963699,93.58308410644531,30518900,93.58308410644531
2016-01-22,95.81930313990514,97.46912843840015,94.90493418302229,97.33992767333984,30495400,97.33992767333984
2016-01-25,98.11515629220568,98.87050199172563,96.33612248529235,96.41563415527344,32482000,96.41563415527344
2016-01-26,97.16102371901611,97.2802836225805,95.07389199750033,96.74359130859375,26877100,96.74359130859375
2016-01-27,97.19084733250322,97.25047728958488,93.6526616695309,93.87130737304688,58699400,93.87130737304688
2016-01-28,106.54319648508047,109.66395750614534,104.16784031139066,108.44149780273438,107475300,108.44149780273438
2016-01-29,108.32222650522122,112.1486364045936,108.1731440244353,111.52249908447266,62739500,111.52249908447266
2016-02-01,111.5821277559799,115.01099444388454,111.32372621375974,114.38484954833984,46132700,114.38484954833984
2016-02-02,114.09662944409176,116.86952858744702,112.50642649419461,113.90779113769531,59778600,113.90779113769531
2016-02-03,114.56374422566722,114.63331503652228,109.07756827390588,111.99955749511719,56919300,111.99955749511719
2016-02-04,111.11500522368824,111.25414683806635,108.58062602259541,109.81302642822266,38890200,109.81302642822266
2016-02-05,108.83903710040065,108.90860790885075,102.54781903176514,103.43236541748047,76894700,103.43236541748047
2016-02-08,99.79479191422155,102.05088029564521,96.86286200450927,99.13883209228516,71229700,99.13883209228516
2016-02-09,96.54483303096968,101.7726076982097,96.22679393995794,98.93013000488281,62709000,98.93013000488281
2016-02-10,100.92780535877107,102.61738641191238,99.625826583203,100.38117218017578,45179400,100.38117218017578
2016-02-11,98.9897470211509,104.46598924913823,98.27415726428117,101.28559875488281,43670600,101.28559875488281
2016-02-12,103.10438292156994,103.60131942168904,100.47061795440884,101.3849868774414,36176800,101.3849868774414
2016-02-16,103.16403423361189,103.29323501114172,99.625840724096,100.9874496459961,45687200,100.9874496459961
2016-02-17,101.39492617803477,105.07226104720195,99.78485667479129,104.5554428100586,44073400,104.5554428100586
2016-02-18,105.15177810786452,105.35054969687407,102.39874534591688,102.83605194091797,29593500,102.83605194091797
2016-02-19,101.92168577675857,104.37654587614738,101.43468251574504,103.92930603027344,32404500,103.92930603027344
2016-02-22,104.84365957174569,107.58675114675862,104.69457710674459,106.50343322753906,35709700,106.50343322753906
2016-02-23,106.19534105855197,106.81154512098315,104.47594481204342,104.81385803222656,25319300,104.81385803222656
2016-02-24,103.57150434439228,106.29471423926037,102.11050982223608,106.22514343261719,34412400,106.22514343261719
2016-02-25,106.45375014940957,107.40786743164062,104.96294047417668,107.40786743164062,29906300,107.40786743164062
2016-02-26,108.03399354106494,108.779398301236,106.5034357729118,107.25877380371094,26686200,107.25877380371094
2016-02-29,106.94073415634179,108.24271295317028,106.09594361597628,106.26490020751953,32779000,106.26490020751953
2016-03-01,107.16933521208138,109.14714050292969,106.94074106907338,109.14714050292969,26817300,109.14714050292969
2016-03-02,109.0080018987134,109.8726742253675,108.10357373814588,109.2763442993164,25670200,109.2763442993164
2016-03-03,109.57450058727818,109.62419727139792,107.87497863094444,108.90860748291016,21353100,108.90860748291016
2016-03-04,109.37573938331366,109.37573938331366,107.2687256489023,107.72590637207031,24938900,107.72590637207031
2016-03-07,107.40785055556555,107.40785055556555,104.07837765387363,105.08219146728516,31436400,105.08219146728516
2016-03-08,104.13801224023706,106.71214726590664,103.76034322812866,105.28096771240234,25617000,105.28096771240234
2016-03-09,106.046245559448,106.85128784179688,104.84366014512096,106.85128784179688,20493300,106.85128784179688
2016-03-10,107.24884172525104,107.99424649370793,105.12194647654987,106.6624526977539,24854300,106.6624526977539
2016-03-11,107.8153522969524,108.74958781205365,107.25877823018713,108.73965454101562,20697600,108.73965454101562
2016-03-14,108.61044217477993,109.65401187655678,108.10356481254695,109.21670532226562,17249400,109.21670532226562
2016-03-15,108.44149609825814,110.1509590679264,108.1731461111369,109.99193572998047,17618500,109.99193572998047
2016-03-16,109.81302794958088,111.81071484461314,109.42541807806485,111.49267578125,24744800,111.49267578125
2016-03-17,111.46286411464877,111.9995564717623,110.05156620297038,110.33978271484375,24241200,110.33978271484375
2016-03-18,110.87647752347532,111.73120897229718,109.59438035024252,110.76715087890625,36256900,110.76715087890625
2016-03-21,110.97584978933025,111.68149862655788,110.34970501995417,111.16468048095703,18448000,111.16468048095703
2016-03-22,110.67770183503623,112.18838551256418,110.48886353185168,111.56224822998047,19001100,111.56224822998047
2016-03-23,111.3237275983572,112.49649815486161,111.3137867442559,111.85047912597656,18562000,111.85047912597656
2016-03-24,111.44299179368377,112.3971090924744,110.9957519164117,112.35736083984375,17839100,112.35736083984375
2016-03-28,112.62569532781383,113.88791078293686,112.25795956431908,112.9934310913086,21351800,112.9934310913086
2016-03-29,113.13257659007061,115.60731848149318,112.94373827496106,115.42842102050781,29825300,115.42842102050781
2016-03-30,116.01479133297951,116.2731928372274,113.6593097413055,113.99722290039062,33235200,113.99722290039062
2016-03-31,113.99723171592414,114.30533750658242,113.07292950924804,113.40090942382812,21207500,113.40090942382812
2016-04-01,113.05307055526953,115.45824175296093,112.65551977964401,115.34891510009766,24760500,115.34891510009766
2016-04-04,113.371096267405,113.84815865833322,110.92616952269024,111.86041259765625,48487900,111.86041259765625
2016-04-05,111.42309829440639,112.6256836676232,111.2143858824579,111.53242492675781,22962400,111.53242492675781
2016-04-06,111.78090518275684,113.11269145434284,111.73120849629179,113.0133056640625,20814600,113.0133056640625
2016-04-07,113.09281568991626,114.18607453245126,112.37722587803164,112.94373321533203,20714500,112.94373321533203
2016-04-08,113.55000232750675,113.62951399579966,109.22665583419295,109.95217895507812,48497800,109.95217895507812
2016-04-11,110.02174957588987,110.23046960045458,108.103574181931,108.32222747802734,39762300,108.32222747802734
2016-04-12,108.67006621332902,110.47892228664001,108.32221219255727,109.93228912353516,26248100,109.93228912353516
2016-04-13,111.54237917161409,111.9598040456283,105.86735720868116,109.83291625976562,88227400,109.83291625976562
2016-04-14,109.94224296345406,111.35354091881113,109.5844480476382,110.160888671875,28473300,110.160888671875
2016-04-15,110.1112020455037,110.29009950743779,108.53093986797762,108.96824645996094,20922800,108.96824645996094
2016-04-18,109.06762831464097,110.13107219366073,108.53093594822215,109.77327728271484,21167200,109.77327728271484
2016-04-19,110.41930120478374,111.76102838918777,108.49119252408796,111.60201263427734,30210500,111.60201263427734
2016-04-20,111.7411420250463,112.57599170785319,110.87646978272551,111.731201171875,21027900,111.731201171875
2016-04-21,111.86042573473199,113.3412946007102,111.62189071992918,112.7449722290039,20875200,112.7449722290039
2016-04-22,110.5286332062287,111.06532562251057,108.34211528743633,109.88261413574219,38458200,109.88261413574219
2016-04-25,109.19682849690112,109.99192234190265,108.4017270692504,109.4254150390625,21017900,109.4254150390625
2016-04-26,109.81301619603323,109.82295704831947,107.48735721585777,108.09362030029297,22521500,108.09362030029297
2016-04-27,107.27866296007818,108.27253604265768,105.6586449825777,108.22283935546875,52213100,108.22283935546875
2016-04-28,118.8473376174337,120.04992306238358,115.51786451511467,116.01480102539062,87110100,116.01480102539062
2016-04-29,116.10425818353553,117.11800543488198,115.13025918446525,116.85960388183594,37140600,116.85960388183594
2016-05-02,117.1080723860411,118.00255971696124,115.85579012275292,117.84353637695312,28095200,117.84353637695312
2016-05-03,116.79994755172184,117.43603322558373,116.30301106904618,116.71050262451172,24117500,116.71050262451172
2016-05-04,115.89554171461258,117.57518966436491,115.85578588106608,117.33665466308594,23448400,117.33665466308594
2016-05-05,117.31678232209364,118.25102546802188,116.53162165856992,117.08818817138672,22056700,117.08818817138672
2016-05-06,116.44217034689366,118.9069712681919,116.39247366126159,118.75788879394531,26395600,118.75788879394531
2016-05-09,118.80757960660564,119.54304350517666,118.17150149173624,118.50941467285156,21138100,118.50941467285156
2016-05-10,118.88709792990868,119.76170349121094,118.27089390418341,119.76170349121094,23220000,119.76170349121094
2016-05-11,119.6722507785688,120.33814386433104,118.68831105556576,118.7876968383789,22038400,118.7876968383789
2016-05-12,119.24488768900257,120.0996115059579,118.17150301285028,119.54304504394531,22035500,119.54304504394531
2016-05-13,119.64243506976085,119.90084418599025,118.9467269675851,119.075927734375,18124300,119.075927734375
2016-05-16,118.64857352375341,118.87716768386146,116.63101224916862,117.94292449951172,31247800,117.94292449951172
2016-05-17,118.09198352328762,118.28082181008749,116.48190661579392,116.63098907470703,21328600,116.63098907470703
2016-05-18,116.08437810459561,117.54536515430641,116.01480729270463,116.92916870117188,21642300,116.92916870117188
2016-05-19,116.33284193402463,116.77014091380268,115.17000471871953,116.09430694580078,20544100,116.09430694580078
2016-05-20,116.24337923112223,117.26706715559739,116.23343837848834,116.63098907470703,18944800,116.63098907470703
2016-05-23,116.70058880858068,116.87948628709634,115.22966072536366,115.25947570800781,20441000,115.25947570800781
2016-05-24,115.52780515510615,117.00868150969828,115.40854523792817,116.9788589477539,20183600,116.9788589477539
2016-05-25,117.40622914727892,117.94292154296345,116.66082430593654,117.1677017211914,20019800,117.1677017211914
2016-05-26,117.51554703616232,119.02623831494053,117.19750796420631,118.7380142211914,18481300,118.7380142211914
2016-05-27,118.82747230078246,119.11569642641561,118.28084661367168,118.64857482910156,13493600,118.64857482910156
2016-05-31,118.72808080558038,119.36415898934104,117.39629447790963,118.08206176757812,23547600,118.08206176757812
2016-06-01,117.77396283782136,118.35041105804501,117.09812882371604,118.05224609375,15029500,118.05224609375
2016-06-02,117.96279704934459,118.7082018514945,117.49567549344002,118.20132446289062,13228300,118.20132446289062
2016-06-03,118.2510256623428,118.2510256623428,117.13788505222995,117.74414825439453,14135100,117.74414825439453
2016-06-06,117.89323058660707,118.69826537617703,117.63482145585436,118.06218719482422,12744700,118.06218719482422
2016-06-07,118.50942586081062,118.56906340278111,116.94904540317394,117.03849792480469,17103000,117.03849792480469
2016-06-08,117.03848979785782,117.87333950097448,116.551486555057,117.66462707519531,14505600,117.66462707519531
2016-06-09,117.40622192709066,117.95285514351855,116.98879706144554,117.83358764648438,13859200,117.83358764648438
